x,y
1.285714,0.601010
1.285714,0.606061
1.285714,0.611111
1.285714,0.616162
1.285714,0.621212
1.285714,0.626263
1.285714,0.631313
1.285714,0.636364
1.285714,0.641414
1.285714,0.646465
1.285714,0.651515
1.285714,0.656566
1.285714,0.661616
1.285714,0.666667
1.285714,0.671717
1.285714,0.676768
1.285714,0.681818
1.285714,0.686869
1.285714,0.691919
1.285714,0.696970
1.285714,0.702020
1.285714,0.707071
1.285714,0.712121
1.285714,0.717172
1.285714,0.722222
1.285714,0.727273
1.285714,0.732323
1.285714,0.737374
1.285714,0.742424
1.285714,0.747475
1.285714,0.752525
1.285714,0.757576
1.285714,0.762626
1.285714,0.767677
1.285714,0.772727
1.285714,0.777778
1.285714,0.782828
1.285714,0.787879
1.285714,0.792929
1.285714,0.797980
1.285714,0.803030
1.285714,0.808081
1.285714,0.813131
1.285714,0.818182
1.285714,0.823232
1.285714,0.828283
1.285714,0.833333
1.285714,0.838384
1.285714,0.843434
1.285714,0.848485
1.285714,0.853535
1.285714,0.858586
1.285714,0.863636
1.285714,0.868687
1.285714,0.873737
1.285714,0.878788
1.285714,0.883838
1.285714,0.888889
1.285714,0.893939
1.285714,0.898990
1.285714,0.904040
1.285714,0.909091
1.285714,0.914141
1.285714,0.919192
1.285714,0.924242
1.285714,0.929293
1.285714,0.934343
1.285714,0.939394
1.285714,0.944444
1.285714,0.949495
1.285714,0.954545
1.285714,0.959596
1.285714,0.964646
1.285714,0.969697
1.285714,0.974747
1.285714,0.979798
1.285714,0.984848
1.285714,0.989899
1.285714,0.994949
1.285714,1.000000
1.306122,0.500000
1.306122,0.505051
1.306122,0.510101
1.306122,0.515152
1.306122,0.520202
1.306122,0.525253
1.306122,0.530303
1.306122,0.535354
1.306122,0.540404
1.306122,0.545455
1.306122,0.550505
1.306122,0.555556
1.306122,0.560606
1.306122,0.565657
1.306122,0.570707
1.306122,0.575758
1.306122,0.580808
1.306122,0.585859
1.306122,0.590909
1.306122,0.595960
1.306122,0.601010
1.306122,0.606061
1.306122,0.611111
1.306122,0.616162
1.306122,0.621212
1.306122,0.626263
1.306122,0.631313
1.306122,0.636364
1.306122,0.641414
1.306122,0.646465
1.306122,0.651515
1.306122,0.656566
1.306122,0.661616
1.306122,0.666667
1.306122,0.671717
1.306122,0.676768
1.306122,0.681818
1.306122,0.686869
1.306122,0.691919
1.306122,0.696970
1.306122,0.702020
1.306122,0.707071
1.306122,0.712121
1.306122,0.717172
1.306122,0.722222
1.306122,0.727273
1.306122,0.732323
1.306122,0.737374
1.306122,0.742424
1.306122,0.747475
1.306122,0.752525
1.306122,0.757576
1.306122,0.762626
1.306122,0.767677
1.306122,0.772727
1.306122,0.777778
1.306122,0.782828
1.306122,0.787879
1.306122,0.792929
1.306122,0.797980
1.306122,0.803030
1.306122,0.808081
1.306122,0.813131
1.306122,0.818182
1.306122,0.823232
1.306122,0.828283
1.306122,0.833333
1.306122,0.838384
1.306122,0.843434
1.306122,0.848485
1.306122,0.853535
1.306122,0.858586
1.306122,0.863636
1.306122,0.868687
1.306122,0.873737
1.306122,0.878788
1.306122,0.883838
1.306122,0.888889
1.306122,0.893939
1.306122,0.898990
1.306122,0.904040
1.306122,0.909091
1.306122,0.914141
1.306122,0.919192
1.306122,0.924242
1.306122,0.929293
1.306122,0.934343
1.306122,0.939394
1.306122,0.944444
1.306122,0.949495
1.306122,0.954545
1.306122,0.959596
1.306122,0.964646
1.306122,0.969697
1.306122,0.974747
1.306122,0.979798
1.306122,0.984848
1.306122,0.989899
1.306122,0.994949
1.306122,1.000000
1.326531,0.500000
1.326531,0.505051
1.326531,0.510101
1.326531,0.515152
1.326531,0.520202
1.326531,0.525253
1.326531,0.530303
1.326531,0.535354
1.326531,0.540404
1.326531,0.545455
1.326531,0.550505
1.326531,0.555556
1.326531,0.560606
1.326531,0.565657
1.326531,0.570707
1.326531,0.575758
1.326531,0.580808
1.326531,0.585859
1.326531,0.590909
1.326531,0.595960
1.326531,0.601010
1.326531,0.606061
1.326531,0.611111
1.326531,0.616162
1.326531,0.621212
1.326531,0.626263
1.326531,0.631313
1.326531,0.636364
1.326531,0.641414
1.326531,0.646465
1.326531,0.651515
1.326531,0.656566
1.326531,0.661616
1.326531,0.666667
1.326531,0.671717
1.326531,0.676768
1.326531,0.681818
1.326531,0.686869
1.326531,0.691919
1.326531,0.696970
1.326531,0.702020
1.326531,0.707071
1.326531,0.712121
1.326531,0.717172
1.326531,0.722222
1.326531,0.727273
1.326531,0.732323
1.326531,0.737374
1.326531,0.742424
1.326531,0.747475
1.326531,0.752525
1.326531,0.757576
1.326531,0.762626
1.326531,0.767677
1.326531,0.772727
1.326531,0.777778
1.326531,0.782828
1.326531,0.787879
1.326531,0.792929
1.326531,0.797980
1.326531,0.803030
1.326531,0.808081
1.326531,0.813131
1.326531,0.818182
1.326531,0.823232
1.326531,0.828283
1.326531,0.833333
1.326531,0.838384
1.326531,0.843434
1.326531,0.848485
1.326531,0.853535
1.326531,0.858586
1.326531,0.863636
1.326531,0.868687
1.326531,0.873737
1.326531,0.878788
1.326531,0.883838
1.326531,0.888889
1.326531,0.893939
1.326531,0.898990
1.326531,0.904040
1.326531,0.909091
1.326531,0.914141
1.326531,0.919192
1.326531,0.924242
1.326531,0.929293
1.326531,0.934343
1.326531,0.939394
1.326531,0.944444
1.326531,0.949495
1.326531,0.954545
1.326531,0.959596
1.326531,0.964646
1.326531,0.969697
1.326531,0.974747
1.326531,0.979798
1.326531,0.984848
1.326531,0.989899
1.326531,0.994949
1.326531,1.000000
1.346939,0.500000
1.346939,0.505051
1.346939,0.510101
1.346939,0.515152
1.346939,0.520202
1.346939,0.525253
1.346939,0.530303
1.346939,0.535354
1.346939,0.540404
1.346939,0.545455
1.346939,0.550505
1.346939,0.555556
1.346939,0.560606
1.346939,0.565657
1.346939,0.570707
1.346939,0.575758
1.346939,0.580808
1.346939,0.585859
1.346939,0.590909
1.346939,0.595960
1.346939,0.601010
1.346939,0.606061
1.346939,0.611111
1.346939,0.616162
1.346939,0.621212
1.346939,0.626263
1.346939,0.631313
1.346939,0.636364
1.346939,0.641414
1.346939,0.646465
1.346939,0.651515
1.346939,0.656566
1.346939,0.661616
1.346939,0.666667
1.346939,0.671717
1.346939,0.676768
1.346939,0.681818
1.346939,0.686869
1.346939,0.691919
1.346939,0.696970
1.346939,0.702020
1.346939,0.707071
1.346939,0.712121
1.346939,0.717172
1.346939,0.722222
1.346939,0.727273
1.346939,0.732323
1.346939,0.737374
1.346939,0.742424
1.346939,0.747475
1.346939,0.752525
1.346939,0.757576
1.346939,0.762626
1.346939,0.767677
1.346939,0.772727
1.346939,0.777778
1.346939,0.782828
1.346939,0.787879
1.346939,0.792929
1.346939,0.797980
1.346939,0.803030
1.346939,0.808081
1.346939,0.813131
1.346939,0.818182
1.346939,0.823232
1.346939,0.828283
1.346939,0.833333
1.346939,0.838384
1.346939,0.843434
1.346939,0.848485
1.346939,0.853535
1.346939,0.858586
1.346939,0.863636
1.346939,0.868687
1.346939,0.873737
1.346939,0.878788
1.346939,0.883838
1.346939,0.888889
1.346939,0.893939
1.346939,0.898990
1.346939,0.904040
1.346939,0.909091
1.346939,0.914141
1.346939,0.919192
1.346939,0.924242
1.346939,0.929293
1.346939,0.934343
1.346939,0.939394
1.346939,0.944444
1.346939,0.949495
1.346939,0.954545
1.346939,0.959596
1.346939,0.964646
1.346939,0.969697
1.346939,0.974747
1.346939,0.979798
1.346939,0.984848
1.346939,0.989899
1.346939,0.994949
1.346939,1.000000
1.367347,0.500000
1.367347,0.505051
1.367347,0.510101
1.367347,0.515152
1.367347,0.520202
1.367347,0.525253
1.367347,0.530303
1.367347,0.535354
1.367347,0.540404
1.367347,0.545455
1.367347,0.550505
1.367347,0.555556
1.367347,0.560606
1.367347,0.565657
1.367347,0.570707
1.367347,0.575758
1.367347,0.580808
1.367347,0.585859
1.367347,0.590909
1.367347,0.595960
1.367347,0.601010
1.367347,0.606061
1.367347,0.611111
1.367347,0.616162
1.367347,0.621212
1.367347,0.626263
1.367347,0.631313
1.367347,0.636364
1.367347,0.641414
1.367347,0.646465
1.367347,0.651515
1.367347,0.656566
1.367347,0.661616
1.367347,0.666667
1.367347,0.671717
1.367347,0.676768
1.367347,0.681818
1.367347,0.686869
1.367347,0.691919
1.367347,0.696970
1.367347,0.702020
1.367347,0.707071
1.367347,0.712121
1.367347,0.717172
1.367347,0.722222
1.367347,0.727273
1.367347,0.732323
1.367347,0.737374
1.367347,0.742424
1.367347,0.747475
1.367347,0.752525
1.367347,0.757576
1.367347,0.762626
1.367347,0.767677
1.367347,0.772727
1.367347,0.777778
1.367347,0.782828
1.367347,0.787879
1.367347,0.792929
1.367347,0.797980
1.367347,0.803030
1.367347,0.808081
1.367347,0.813131
1.367347,0.818182
1.367347,0.823232
1.367347,0.828283
1.367347,0.833333
1.367347,0.838384
1.367347,0.843434
1.367347,0.848485
1.367347,0.853535
1.367347,0.858586
1.367347,0.863636
1.367347,0.868687
1.367347,0.873737
1.367347,0.878788
1.367347,0.883838
1.367347,0.888889
1.367347,0.893939
1.367347,0.898990
1.367347,0.904040
1.367347,0.909091
1.367347,0.914141
1.367347,0.919192
1.367347,0.924242
1.367347,0.929293
1.367347,0.934343
1.367347,0.939394
1.367347,0.944444
1.367347,0.949495
1.367347,0.954545
1.367347,0.959596
1.367347,0.964646
1.367347,0.969697
1.367347,0.974747
1.367347,0.979798
1.367347,0.984848
1.367347,0.989899
1.367347,0.994949
1.367347,1.000000
1.387755,0.500000
1.387755,0.505051
1.387755,0.510101
1.387755,0.515152
1.387755,0.520202
1.387755,0.525253
1.387755,0.530303
1.387755,0.535354
1.387755,0.540404
1.387755,0.545455
1.387755,0.550505
1.387755,0.555556
1.387755,0.560606
1.387755,0.565657
1.387755,0.570707
1.387755,0.575758
1.387755,0.580808
1.387755,0.585859
1.387755,0.590909
1.387755,0.595960
1.387755,0.601010
1.387755,0.606061
1.387755,0.611111
1.387755,0.616162
1.387755,0.621212
1.387755,0.626263
1.387755,0.631313
1.387755,0.636364
1.387755,0.641414
1.387755,0.646465
1.387755,0.651515
1.387755,0.656566
1.387755,0.661616
1.387755,0.666667
1.387755,0.671717
1.387755,0.676768
1.387755,0.681818
1.387755,0.686869
1.387755,0.691919
1.387755,0.696970
1.387755,0.702020
1.387755,0.707071
1.387755,0.712121
1.387755,0.717172
1.387755,0.722222
1.387755,0.727273
1.387755,0.732323
1.387755,0.737374
1.387755,0.742424
1.387755,0.747475
1.387755,0.752525
1.387755,0.757576
1.387755,0.762626
1.387755,0.767677
1.387755,0.772727
1.387755,0.777778
1.387755,0.782828
1.387755,0.787879
1.387755,0.792929
1.387755,0.797980
1.387755,0.803030
1.387755,0.808081
1.387755,0.813131
1.387755,0.818182
1.387755,0.823232
1.387755,0.828283
1.387755,0.833333
1.387755,0.838384
1.387755,0.843434
1.387755,0.848485
1.387755,0.853535
1.387755,0.858586
1.387755,0.863636
1.387755,0.868687
1.387755,0.873737
1.387755,0.878788
1.387755,0.883838
1.387755,0.888889
1.387755,0.893939
1.387755,0.898990
1.387755,0.904040
1.387755,0.909091
1.387755,0.914141
1.387755,0.919192
1.387755,0.924242
1.387755,0.929293
1.387755,0.934343
1.387755,0.939394
1.387755,0.944444
1.387755,0.949495
1.387755,0.954545
1.387755,0.959596
1.387755,0.964646
1.387755,0.969697
1.387755,0.974747
1.387755,0.979798
1.387755,0.984848
1.387755,0.989899
1.387755,0.994949
1.387755,1.000000
1.408163,0.500000
1.408163,0.505051
1.408163,0.510101
1.408163,0.515152
1.408163,0.520202
1.408163,0.525253
1.408163,0.530303
1.408163,0.535354
1.408163,0.540404
1.408163,0.545455
1.408163,0.550505
1.408163,0.555556
1.408163,0.560606
1.408163,0.565657
1.408163,0.570707
1.408163,0.575758
1.408163,0.580808
1.408163,0.585859
1.408163,0.590909
1.408163,0.595960
1.408163,0.601010
1.408163,0.606061
1.408163,0.611111
1.408163,0.616162
1.408163,0.621212
1.408163,0.626263
1.408163,0.631313
1.408163,0.636364
1.408163,0.641414
1.408163,0.646465
1.408163,0.651515
1.408163,0.656566
1.408163,0.661616
1.408163,0.666667
1.408163,0.671717
1.408163,0.676768
1.408163,0.681818
1.408163,0.686869
1.408163,0.691919
1.408163,0.696970
1.408163,0.702020
1.408163,0.707071
1.408163,0.712121
1.408163,0.717172
1.408163,0.722222
1.408163,0.727273
1.408163,0.732323
1.408163,0.737374
1.408163,0.742424
1.408163,0.747475
1.408163,0.752525
1.408163,0.757576
1.408163,0.762626
1.408163,0.767677
1.408163,0.772727
1.408163,0.777778
1.408163,0.782828
1.408163,0.787879
1.408163,0.792929
1.408163,0.797980
1.408163,0.803030
1.408163,0.808081
1.408163,0.813131
1.408163,0.818182
1.408163,0.823232
1.408163,0.828283
1.408163,0.833333
1.408163,0.838384
1.408163,0.843434
1.408163,0.848485
1.408163,0.853535
1.408163,0.858586
1.408163,0.863636
1.408163,0.868687
1.408163,0.873737
1.408163,0.878788
1.408163,0.883838
1.408163,0.888889
1.408163,0.893939
1.408163,0.898990
1.408163,0.904040
1.408163,0.909091
1.408163,0.914141
1.408163,0.919192
1.408163,0.924242
1.408163,0.929293
1.408163,0.934343
1.408163,0.939394
1.408163,0.944444
1.408163,0.949495
1.408163,0.954545
1.408163,0.959596
1.408163,0.964646
1.408163,0.969697
1.408163,0.974747
1.408163,0.979798
1.408163,0.984848
1.408163,0.989899
1.408163,0.994949
1.408163,1.000000
1.428571,0.500000
1.428571,0.505051
1.428571,0.510101
1.428571,0.515152
1.428571,0.520202
1.428571,0.525253
1.428571,0.530303
1.428571,0.535354
1.428571,0.540404
1.428571,0.545455
1.428571,0.550505
1.428571,0.555556
1.428571,0.560606
1.428571,0.565657
1.428571,0.570707
1.428571,0.575758
1.428571,0.580808
1.428571,0.585859
1.428571,0.590909
1.428571,0.595960
1.428571,0.601010
1.428571,0.606061
1.428571,0.611111
1.428571,0.616162
1.428571,0.621212
1.428571,0.626263
1.428571,0.631313
1.428571,0.636364
1.428571,0.641414
1.428571,0.646465
1.428571,0.651515
1.428571,0.656566
1.428571,0.661616
1.428571,0.666667
1.428571,0.671717
1.428571,0.676768
1.428571,0.681818
1.428571,0.686869
1.428571,0.691919
1.428571,0.696970
1.428571,0.702020
1.428571,0.707071
1.428571,0.712121
1.428571,0.717172
1.428571,0.722222
1.428571,0.727273
1.428571,0.732323
1.428571,0.737374
1.428571,0.742424
1.428571,0.747475
1.428571,0.752525
1.428571,0.757576
1.428571,0.762626
1.428571,0.767677
1.428571,0.772727
1.428571,0.777778
1.428571,0.782828
1.428571,0.787879
1.428571,0.792929
1.428571,0.797980
1.428571,0.803030
1.428571,0.808081
1.428571,0.813131
1.428571,0.818182
1.428571,0.823232
1.428571,0.828283
1.428571,0.833333
1.428571,0.838384
1.428571,0.843434
1.428571,0.848485
1.428571,0.853535
1.428571,0.858586
1.428571,0.863636
1.428571,0.868687
1.428571,0.873737
1.428571,0.878788
1.428571,0.883838
1.428571,0.888889
1.428571,0.893939
1.428571,0.898990
1.428571,0.904040
1.428571,0.909091
1.428571,0.914141
1.428571,0.919192
1.428571,0.924242
1.428571,0.929293
1.428571,0.934343
1.428571,0.939394
1.428571,0.944444
1.428571,0.949495
1.428571,0.954545
1.428571,0.959596
1.428571,0.964646
1.428571,0.969697
1.428571,0.974747
1.428571,0.979798
1.428571,0.984848
1.428571,0.989899
1.428571,0.994949
1.428571,1.000000
1.448980,0.500000
1.448980,0.505051
1.448980,0.510101
1.448980,0.515152
1.448980,0.520202
1.448980,0.525253
1.448980,0.530303
1.448980,0.535354
1.448980,0.540404
1.448980,0.545455
1.448980,0.550505
1.448980,0.555556
1.448980,0.560606
1.448980,0.565657
1.448980,0.570707
1.448980,0.575758
1.448980,0.580808
1.448980,0.585859
1.448980,0.590909
1.448980,0.595960
1.448980,0.601010
1.448980,0.606061
1.448980,0.611111
1.448980,0.616162
1.448980,0.621212
1.448980,0.626263
1.448980,0.631313
1.448980,0.636364
1.448980,0.641414
1.448980,0.646465
1.448980,0.651515
1.448980,0.656566
1.448980,0.661616
1.448980,0.666667
1.448980,0.671717
1.448980,0.676768
1.448980,0.681818
1.448980,0.686869
1.448980,0.691919
1.448980,0.696970
1.448980,0.702020
1.448980,0.707071
1.448980,0.712121
1.448980,0.717172
1.448980,0.722222
1.448980,0.727273
1.448980,0.732323
1.448980,0.737374
1.448980,0.742424
1.448980,0.747475
1.448980,0.752525
1.448980,0.757576
1.448980,0.762626
1.448980,0.767677
1.448980,0.772727
1.448980,0.777778
1.448980,0.782828
1.448980,0.787879
1.448980,0.792929
1.448980,0.797980
1.448980,0.803030
1.448980,0.808081
1.448980,0.813131
1.448980,0.818182
1.448980,0.823232
1.448980,0.828283
1.448980,0.833333
1.448980,0.838384
1.448980,0.843434
1.448980,0.848485
1.448980,0.853535
1.448980,0.858586
1.448980,0.863636
1.448980,0.868687
1.448980,0.873737
1.448980,0.878788
1.448980,0.883838
1.448980,0.888889
1.448980,0.893939
1.448980,0.898990
1.448980,0.904040
1.448980,0.909091
1.448980,0.914141
1.448980,0.919192
1.448980,0.924242
1.448980,0.929293
1.448980,0.934343
1.448980,0.939394
1.448980,0.944444
1.448980,0.949495
1.448980,0.954545
1.448980,0.959596
1.448980,0.964646
1.448980,0.969697
1.448980,0.974747
1.448980,0.979798
1.448980,0.984848
1.448980,0.989899
1.448980,0.994949
1.448980,1.000000
1.469388,0.500000
1.469388,0.505051
1.469388,0.510101
1.469388,0.515152
1.469388,0.520202
1.469388,0.525253
1.469388,0.530303
1.469388,0.535354
1.469388,0.540404
1.469388,0.545455
1.469388,0.550505
1.469388,0.555556
1.469388,0.560606
1.469388,0.565657
1.469388,0.570707
1.469388,0.575758
1.469388,0.580808
1.469388,0.585859
1.469388,0.590909
1.469388,0.595960
1.469388,0.601010
1.469388,0.606061
1.469388,0.611111
1.469388,0.616162
1.469388,0.621212
1.469388,0.626263
1.469388,0.631313
1.469388,0.636364
1.469388,0.641414
1.469388,0.646465
1.469388,0.651515
1.469388,0.656566
1.469388,0.661616
1.469388,0.666667
1.469388,0.671717
1.469388,0.676768
1.469388,0.681818
1.469388,0.686869
1.469388,0.691919
1.469388,0.696970
1.469388,0.702020
1.469388,0.707071
1.469388,0.712121
1.469388,0.717172
1.469388,0.722222
1.469388,0.727273
1.469388,0.732323
1.469388,0.737374
1.469388,0.742424
1.469388,0.747475
1.469388,0.752525
1.469388,0.757576
1.469388,0.762626
1.469388,0.767677
1.469388,0.772727
1.469388,0.777778
1.469388,0.782828
1.469388,0.787879
1.469388,0.792929
1.469388,0.797980
1.469388,0.803030
1.469388,0.808081
1.469388,0.813131
1.469388,0.818182
1.469388,0.823232
1.469388,0.828283
1.469388,0.833333
1.469388,0.838384
1.469388,0.843434
1.469388,0.848485
1.469388,0.853535
1.469388,0.858586
1.469388,0.863636
1.469388,0.868687
1.469388,0.873737
1.469388,0.878788
1.469388,0.883838
1.469388,0.888889
1.469388,0.893939
1.469388,0.898990
1.469388,0.904040
1.469388,0.909091
1.469388,0.914141
1.469388,0.919192
1.469388,0.924242
1.469388,0.929293
1.469388,0.934343
1.469388,0.939394
1.469388,0.944444
1.469388,0.949495
